id,company_id,company_name,title,post_url,job_description,qualifications,preferred_qualifications,hiring_process,benefits,location,employment_type,salary,deadline_at,posted_at,status
37,8,소올아이티,주메뉴,http://soarit.net/sub/sub04_03.php,"최고의 IT 전문회사 소올아이티는 전문성과 리더십을 갖춘 능력 있는 분들 과 함께 하기 위해 수시채용을 진행 하고 있습니다. 소올아이티와 함께 미래를 만들어갈 의욕적인 인재를 찾습니다. 제출 및 입사관련 문의 : huh20000@soarit.net 구분 경력 분야 소프트웨어 개발 모집 수시채용 우대사항 정보통신 관련학과 졸업자 정보처리기사 자격증 소지자 공통사항 군필자 혹은 면제자 해외 여행 결격사유가 없는 자 제출서류 이력서, 자기소개서(경력은 수행업무 업적 중심으로 기재), 경력증명서 및 자격증 사본 채용절차 서류전형 → 실무면접 → 임원면접 (주)소올아이티 주소 : 서울시 금천구 가산디지털1로 16, 519호 (가산동 673, SK V1 AP TOWER 5층) 사업자등록번호 : 738-86-01715 TEL : 02-6138-2020 E-mail : huh20000@soarit.net ©",,"정보통신 관련학과 졸업자 정보처리기사 자격증 소지자 공통사항 군필자 혹은 면제자 해외 여행 결격사유가 없는 자 제출서류 이력서, 자기소개서(경력은 수행업무 업적 중심으로 기재), 경력증명서 및 자격증 사본 채용절차 서류전형 → 실무면접 → 임원면접 (주)소올아이티 주소 : 서울시 금천구 가산디지털1로 16, 519호 (가산동 673, SK V1 AP TOWER 5층) 사업자등록번호 : 738-86-01715 TEL : 02-6138-2020 E-mail : huh20000@soarit.net © COPYRIGHT 2021 (주)소올아이티. ALL RIGHTS RESERVED. 홈페이지제작 website.co.kr (주)소올아이티 주소 : 서울시 금천구 가산디지털1로 16, 519호 (가산동 673, SK V1 AP TOWER 5층) 사업자등록번호 : 738-86-01715 TEL : 02-6138-2020 E-mail : huh20000@soarit.net © COPYRIGHT 2021 (주)소올아이티. ALL RIGHTS RESERVED. 홈페이지제작 website.co.kr",,,서울,,,,,active
38,9,진네트웍스,채용정보 – (주)진네트웍스,https://jinnetworks.com/about-jin-3,"채용정보 Home 채용정보 사업목표 회사연혁 채용정보 주요고객 오시는 길 사업목표 회사연혁 채용정보 주요고객 오시는 길 회사소개 채용정보 (주)진네트웍스 는 기술중심 의 회사로 성장 발전하고 있는 IT전문 기업 입니다. (주)진네트웍스 는 기술중심 의 회사로 성장 발전하고 있는 IT전문 기업 입니다. 모집 개요 구분 업무내용 자격 경력여부 영업 공공, 학교, 기업, 분야 네트워크 영업 경력자 지원시 해당분야 2년 이상 경험자 신입/경력 기술 네트워크 보안시스템 구축 (DDoS 대응시스템 구축) 네트워크 설계/구축/컨설팅 네트워크 보안시스템 구축 네트워크 보안시스템 구축 신입/경력 전형방법 정기채용 1차 2차 3차 서류전형 (제출서류 : 표준양식) 면접전형 신체검사 수시채용 1차 2차 3차 서류전형 (제출서류 : 표준양식) 면접전형 신체검사 접수처 접수문의 경영지원팀 문의처 : 02-6949-2345",,,"채용정보 Home 채용정보 사업목표 회사연혁 채용정보 주요고객 오시는 길 사업목표 회사연혁 채용정보 주요고객 오시는 길 회사소개 채용정보 (주)진네트웍스 는 기술중심 의 회사로 성장 발전하고 있는 IT전문 기업 입니다. (주)진네트웍스 는 기술중심 의 회사로 성장 발전하고 있는 IT전문 기업 입니다. 모집 개요 구분 업무내용 자격 경력여부 영업 공공, 학교, 기업, 분야 네트워크 영업 경력자 지원시 해당분야 2년 이상 경험자 신입/경력 기술 네트워크 보안시스템 구축 (DDoS 대응시스템 구축) 네트워크 설계/구축/컨설팅 네트워크 보안시스템 구축 네트워크 보안시스템 구축 신입/경력 전형방법 정기채용 1차 2차 3차 서류전형 (제출서류 : 표준양식) 면접전형 신체검사 수시채용 1차 2차 3차 서류전형 (제출서류 : 표준양식) 면접전형 신체검사 접수처 접수문의 경영지원팀 문의처 : 02-6949-2345",,,,,,,active
39,10,버츄얼드림,(주)버츄얼드림 - Total IT & Mobile Agency,http://www.virtualdream.co.kr/vd.do?menu_id=0501000000,"(주)버츄얼드림에서는 역량 있는 인재와 함께하기 위해 수시모집을 하고 있습니다. 고객 요구 분석, 제안서 작성, 사이트 구조 설계, 컨텐츠 개발이 가능하며 클라이언트와 원활한 커뮤니케이션이 가능하고 효율적인 업무처리 능력과 책임감을 갖춘 자. (주)버츄얼드림에서는 역량 있는 인재와 함께하기 위해 수시모집을 하고 있습니다. 경력 5년이상(웹에이젼시 경력자 우대) - 과장급 / 경력 2년이상(웹에이젼시 경력자 우대) - 대리급 웹표준 및 웹접근 코딩 가능하며, 디자인에 대한 완성도를 추구하는 열정을 가진자 경력 5년이상(웹에이젼시 경력자 우대) - 과장급 / 경력 2년이상(웹에이젼시 경력자 우대) - 대리급 프로그램 구조 및 설계 가능하며, 디자인과 개발에 대한 의도 분석과 그에 따른 개발 능력이 우수한자 경력 5년이상(웹에이젼시 경력자 우대) - 과장급 / 경력 2년이상(웹에이젼시 경력자 우대) - 대리급",,"(주)버츄얼드림에서는 역량 있는 인재와 함께하기 위해 수시모집을 하고 있습니다. 고객 요구 분석, 제안서 작성, 사이트 구조 설계, 컨텐츠 개발이 가능하며 클라이언트와 원활한 커뮤니케이션이 가능하고 효율적인 업무처리 능력과 책임감을 갖춘 자. (주)버츄얼드림에서는 역량 있는 인재와 함께하기 위해 수시모집을 하고 있습니다. 경력 5년이상(웹에이젼시 경력자 우대) - 과장급 / 경력 2년이상(웹에이젼시 경력자 우대) - 대리급 웹표준 및 웹접근 코딩 가능하며, 디자인에 대한 완성도를 추구하는 열정을 가진자 경력 5년이상(웹에이젼시 경력자 우대) - 과장급 / 경력 2년이상(웹에이젼시 경력자 우대) - 대리급 프로그램 구조 및 설계 가능하며, 디자인과 개발에 대한 의도 분석과 그에 따른 개발 능력이 우수한자 경력 5년이상(웹에이젼시 경력자 우대) - 과장급 / 경력 2년이상(웹에이젼시 경력자 우대) - 대리급",,,,,,,,active
40,11,JATCOKOREA,입사지원,http://recruit.jatco.co.kr/board/recruit.do?boardSeq=441,입사지원 채용공고 신입사원 김동우 신입사원 김차돌 신입사원 드미트리 리춘미(중국) 세키 죠지(일본) 2023년도 자트코코리아 캠퍼스 리쿠르팅 참가 학교별 신청안내 회사 엔지니어링 모집 부분 지원부분선택 채용 기간 2023-10-23 12:11 ~ 2023-10-23 12:11 공고 게시일 2023-10-23 첨부파일 해당 페이지는 2023년도 캠퍼스 리쿠르팅 참가자용 페이지 입니다. 참석하신 캠퍼스 리쿠르팅을 아래의 학교별(가나다순) 링크에서 접속하셔서 관련 정보 확인바랍니다. 이 페이지는 입사지원페이지가 아닙니다. 캠퍼스 리쿠르팅에 참석하신 분들께서는 아래 학교별 링크로 이동하여 지원해 주세요! 대상 학교(클릭하여 이동) 신청 기간 국민대학교 캠퍼스 리쿠르팅 2023-11-01 10:00 ~ 2023-11-10 17:00 서울과학기술대학교 캠퍼스 리쿠르팅 2023-11-01 10:00 ~ 2023-11-10 17:00 서울시립대학교 캠퍼스 리쿠르팅 (갱신 중) 영남대학교 캠퍼스 리쿠르팅 2023-10-26 10:00 ~ 2023-11-03 17:00 한국항공대학교 캠퍼스 리쿠르팅 2023-11-02 10:00 ~ 2023-11-10 17:00 한양대학교 캠퍼스 리쿠르팅 2023-11-01 10:00 ~ 2023-11-10 17:00 인사담당자에게 문의 하기(카카오톡 오픈채팅) 목록으로 마감,,,,,서울,,,2023-10-23,2023-09-23,active
41,11,JATCOKOREA,입사지원,http://recruit.jatco.co.kr/board/recruit.do?boardSeq=443,입사지원 채용공고 신입사원 김동우 신입사원 김차돌 신입사원 드미트리 리춘미(중국) 세키 죠지(일본) 2023년도 신입사원 공개채용 (서울과학기술학교 캠퍼스 리쿠르팅 참가자용) 회사 엔지니어링 모집 부분 해석부문 실험부문 Project Management 소음음진부분 시스템성능개발부문 제어시스템개발부문 부품설계부문 차량제어성능실험 시스템성능&제어개발 부품시스템개발부문 채용 기간 2023-11-01 10:00 ~ 2023-11-10 17:00 공고 게시일 2023-10-23 첨부파일 서울과학기술대학교 캠퍼스리쿠르팅은 11월 1일(수) 입니다. 해당 리쿠르팅에 참석하신 분은 11월 1일 - 11월 10일 까지 하단에 지원하기 버튼을 통해서 지원이 가능합니다. 목록으로 마감,,,,,서울,,,2023-11-01,2023-10-02,active
42,11,JATCOKOREA,입사지원,http://recruit.jatco.co.kr/board/recruit.do?boardSeq=444,입사지원 채용공고 신입사원 김동우 신입사원 김차돌 신입사원 드미트리 리춘미(중국) 세키 죠지(일본) 2023년도 신입사원 공개채용 (국민대학교 캠퍼스 리쿠르팅 참가자용) 회사 엔지니어링 모집 부분 해석부문 실험부문 Project Management 소음음진부분 시스템성능개발부문 제어시스템개발부문 부품설계부문 차량제어성능실험 시스템성능&제어개발 부품시스템개발부문 채용 기간 2023-11-01 10:00 ~ 2023-11-10 17:00 공고 게시일 2023-10-23 첨부파일 국민대학교 캠퍼스리쿠르팅은 11월 1일(수) 입니다. 해당 리쿠르팅에 참석하신 분은 11월 1일 - 11월 10일 까지 하단에 지원하기 버튼을 통해서 지원이 가능합니다. 목록으로 마감,,,,,,,,2023-11-01,2023-10-02,active
43,11,JATCOKOREA,입사지원,http://recruit.jatco.co.kr/board/recruit.do?boardSeq=445,입사지원 채용공고 신입사원 김동우 신입사원 김차돌 신입사원 드미트리 리춘미(중국) 세키 죠지(일본) 2023년도 신입사원 공개채용 (영남대학교 캠퍼스 리쿠르팅 참가자용) 회사 엔지니어링 모집 부분 해석부문 실험부문 Project Management 소음음진부분 시스템성능개발부문 제어시스템개발부문 부품설계부문 차량제어성능실험 시스템성능&제어개발 부품시스템개발부문 채용 기간 2023-10-26 10:00 ~ 2023-11-03 17:00 공고 게시일 2023-10-23 첨부파일 영남대학교 캠퍼스리쿠르팅은 10월 26일(목) 입니다. 해당 리쿠르팅에 참석하신 분은 10월 26일 - 11월 3일 까지 하단에 지원하기 버튼을 통해서 지원이 가능합니다. 목록으로 마감,,,,,,,,2023-10-26,2023-09-26,active
44,11,JATCOKOREA,입사지원,http://recruit.jatco.co.kr/board/recruit.do?boardSeq=446,입사지원 채용공고 신입사원 김동우 신입사원 김차돌 신입사원 드미트리 리춘미(중국) 세키 죠지(일본) 2023년도 신입사원 공개채용 (서울시립대학교 캠퍼스 리쿠르팅 참가자용) 회사 엔지니어링 모집 부분 지원부분선택 채용 기간 2023-11-09 10:00 ~ 2023-11-14 17:00 공고 게시일 2023-11-01 첨부파일 서울시립대학교 캠퍼스리쿠르팅은 11월 중에 예정하고 있습니다. 해당 리쿠르팅에 참석하신 분은 11월 14까지 하단에 지원하기 버튼을 통해서 지원이 가능합니다. 일 까지 하단에 지원하기 버튼을 통해서 지원이 가능합니다. 목록으로 마감,,,,,서울,,,2023-11-09,2023-10-10,active
45,11,JATCOKOREA,입사지원,http://recruit.jatco.co.kr/board/recruit.do?boardSeq=447,"입사지원 채용공고 신입사원 김동우 신입사원 김차돌 신입사원 드미트리 리춘미(중국) 세키 죠지(일본) 2024년도 신입/경력사원 공개채용 회사 엔지니어링 모집 부분 해석부문 실험부문 Project Management 소음음진부분 시스템성능개발부문 제어시스템개발부문 부품설계부문 차량제어성능실험 시스템성능&제어개발 부품시스템개발부문 채용 기간 2023-11-06 00:00 ~ 2023-11-14 23:30 공고 게시일 2023-11-03 첨부파일 <자트코코리아 인사팀에서 알려드립니다> 자트코코리아에서는 지원자분들의 이해를 높이기 위해서 온라인 회사설명회를 개최할 예정입니다. 실시 예정일은 11월 10일(금) 14시부터이며, 신청해 주신분들을 대상으로 접속 방법을 안내 드리겠습니다. 많은 신청 부탁드립니다. <신청방법> 온라인 회사설명회 신청은 마감되었습니다. 감사합니다. <인사담당자에게 질문하기> 대응가능시간 : 평일 10:00 - 17:00 목록으로 마감",,,,,,,,2023-11-06,2023-10-07,active
46,11,JATCOKOREA,입사지원,http://recruit.jatco.co.kr/board/recruit.do?boardSeq=465,"입사지원 채용공고 신입사원 김동우 신입사원 김차돌 신입사원 드미트리 리춘미(중국) 세키 죠지(일본) 2025년도 신입/경력사원 공개채용 회사 엔지니어링 모집 부분 해석부문 Project Management 차량제어성능실험 시스템성능&제어개발 부품시스템개발부문 채용 기간 2024-11-11 00:00 ~ 2024-11-21 00:00 공고 게시일 2024-08-02 첨부파일 <자트코코리아 인사팀에서 알려드립니다> 2024년 11월 20일 19시 시점으로 서버 불안정으로 인해 일시적으로 접속에러가 발생하고 있습니다. 입사지원 시간을 자정 12시까지로 연장하였으니, 양해와 이해 부탁드립니다. 많은 지원 부탁드립니다. 자트코코리아에서는 작년에 이어서 지원자분들의 이해를 높이기 위해서 온라인 회사설명회를 개최하고 있습니다. 아래 신청방법을 통해 신청해 주신분들을 대상으로 접속 방법을 안내 드리겠습니다. 많은 지원 부탁드립니다. <신청방법> 온라인 회사설명회 신청이 마감되었습니다. 감사합니다. 목록으로 마감",,,,,,,,2024-11-11,2024-10-12,active
47,11,JATCOKOREA,인사제도,http://recruit.jatco.co.kr/recruit/benefits.do,"Tel. 02-6443-7004, 7008 Fax. 02-6443-7021 byunghyun_cho@jatco.co.jp IT Castle 2-4F, 98, Gasan digital 2-ro, Geumcheon-gu, Seoul, Korea 서울시 금천구 가산 디지털 2로 98、2동4층 (가산동、Lotte IT Castle) (우:08506) JATCO Korea 소개 입사지원 지원안내 인사제도 MY PAGE JATCO Korea 홈페이지 보기 업무소개 채용공고 공지사항 채용절차 캠퍼스 리쿠르팅 FAQ 기업이념 및 인재상 평가 및 보상 인재육성 복리후생 입사지원 현황 인사제도 기업이념 및 인재상 평가 및 보상 인재육성 복리후생 신입사원 김동우 신입사원 김차돌 신입사원 드미트리 리춘미(중국) 세키 죠지(일본) 복리후생 제도 근무시간 & 휴일 휴가 Work & Life Balance를 위한 근무 환경 및 다양한 휴가 제도를 제공하고 있습니다.",,,,,서울,,,,,active
48,11,JATCOKOREA,인사제도,http://recruit.jatco.co.kr/recruit/human-resource.do,"Tel. 02-6443-7004, 7008 Fax. 02-6443-7021 byunghyun_cho@jatco.co.jp IT Castle 2-4F, 98, Gasan digital 2-ro, Geumcheon-gu, Seoul, Korea 서울시 금천구 가산 디지털 2로 98、2동4층 (가산동、Lotte IT Castle) (우:08506) JATCO Korea 소개 입사지원 지원안내 인사제도 MY PAGE JATCO Korea 홈페이지 보기 업무소개 채용공고 공지사항 채용절차 캠퍼스 리쿠르팅 FAQ 기업이념 및 인재상 평가 및 보상 인재육성 복리후생 입사지원 현황 인사제도 기업이념 및 인재상 평가 및 보상 인재육성 복리후생 신입사원 김동우 신입사원 김차돌 신입사원 드미트리 리춘미(중국) 세키 죠지(일본) 사원 교육 컨셉 T-E-A-M을 통해 글로벌 경쟁력을 갖춘 자트코인으로 육성합니다. 직무 등급 체계",,,,,서울,,,,,active
