"id","company_id","company_name","title","post_url","job_description","qualifications","preferred_qualifications","hiring_process","benefits","hiring_message","location","employment_type","salary","work_hours","posted_at","deadline_at","status","crawled_at","first_seen_at","is_active"
"300","12699","(재)약학정보원","사용자GNB바","https://www.health.kr:443/company/recruit_view.asp?idx=1011&inputField=&search_term=&paging_value=&setLine=","내용보기 목록 약학정보원 학술서비스팀 정규직 채용 공고 이 채용공고는 마감되었습니다. 작성자 : 관리자 2023-09-27 검색결과 인재채용 검색 전체 전체 제목 내용 검 색 15줄 보기 15줄 보기 30줄 보기 50줄 보기 100줄 보기 검색 결과가 없습니다. No 제목 작성자 작성일 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-02-17 마감 약학정보원 경영기획실 정규직 채용 관리자 2024-01-22 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 학술정보실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 경영기획실(총무팀) 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 기획자 정규직 채용 공고 관리자 2023-11-29 마감 약학정보원 학술서비스팀 정규직 채용 공고 관리자 2023-09-27 마감 약학정보원 식별정보팀 정규직 채용 공고 관리자 2023-09-27 마감 (재)약학정보원 학술연구본부 정규직 채용 관리자 2023-08-03 마감 (재)약학정보원 계약직(대체근로자) 채용 공고 관리자 2023-07-28 마감 약학정보원 개발실(개발2팀) 정규직 채용 관리자 2023-07-24 마감 약학정보원 사업운영실(고객지원팀) 계약직 채용 관리자 2023-07-24 마감 약학정보원 데이터사업실(식별정보팀) 계약직 채용 관리자 2023-07-24 마감 고객지원팀 정규직 채용 정성민 2023-02-14 마감 약학정보원 웹 개발자 채용 정성민 2023-02-01 1 2 3 4 5 6 7 8","","","","","","","정규직","","","2023-09-27","2023-10-27","active","2026-04-02T14:01:36.970218","2026-04-02T14:01:36.970238","True"
"301","12684","디케이메디인포","[25.12.3~25.12.17] 2026년도 전남대학교병원 신규간호사 채용 공고","https://www.smartnurse.co.kr/recruitmentnews/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=168882308&t=board","알림 뒤로 알림 설정 뒤로 더보기 게시물 알림 내 글 반응 내가 작성한 게시물이나 댓글에 다른 사람이 댓글이나 답글을 작성하면 알려줍니다. 공지사항 사이트에서 보내는 중요한 공지를 실시간으로 알려줍니다. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 홈페이지 로그인 없이, Smart ENR, NPS 로그인만 하세요. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 News [25.12.3~25.12.17] 2026년도 전남대학교병원 신규간호사 채용 공고 간호사 채용공고 2025-12-04 조회수 957 ✅자세한 사항은 첨부파일 참조!! 해주세요. ▶온라인 지원서 작성 2025년 직원(간호직) 공개채용 공고.hwp 32KB ncs직무소개서(간호직).hwp 64KB 입사지원서및자기소개서(참고용).hwp 64KB 0 0 작성 [25.12.23~26.1.6] 2026년도 강원대학교병원 신규간호사 채용 공고 [~25.12.10] 2026년도 국립교통재활병원 신규간호사 채용 공고 목록 회사소개 소식 서비스 시작하기 널싱몰 간호 커뮤니티","","","","","","서울","","","","2025-11-04","2025-12-04","active","2026-04-02T14:01:37.081772","2026-04-02T14:01:37.081788","True"
"302","12699","(재)약학정보원","사용자GNB바","https://www.health.kr:443/company/recruit_view.asp?idx=1012&inputField=&search_term=&paging_value=&setLine=","내용보기 목록 약학정보원 기획자 정규직 채용 공고 이 채용공고는 마감되었습니다. 작성자 : 관리자 2023-11-29 검색결과 인재채용 검색 전체 전체 제목 내용 검 색 15줄 보기 15줄 보기 30줄 보기 50줄 보기 100줄 보기 검색 결과가 없습니다. No 제목 작성자 작성일 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-02-17 마감 약학정보원 경영기획실 정규직 채용 관리자 2024-01-22 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 학술정보실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 경영기획실(총무팀) 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 기획자 정규직 채용 공고 관리자 2023-11-29 마감 약학정보원 학술서비스팀 정규직 채용 공고 관리자 2023-09-27 마감 약학정보원 식별정보팀 정규직 채용 공고 관리자 2023-09-27 마감 (재)약학정보원 학술연구본부 정규직 채용 관리자 2023-08-03 마감 (재)약학정보원 계약직(대체근로자) 채용 공고 관리자 2023-07-28 마감 약학정보원 개발실(개발2팀) 정규직 채용 관리자 2023-07-24 마감 약학정보원 사업운영실(고객지원팀) 계약직 채용 관리자 2023-07-24 마감 약학정보원 데이터사업실(식별정보팀) 계약직 채용 관리자 2023-07-24 마감 고객지원팀 정규직 채용 정성민 2023-02-14 마감 약학정보원 웹 개발자 채용 정성민 2023-02-01 1 2 3 4 5 6 7 8","","","","","","","정규직","","","2023-11-29","2023-12-29","active","2026-04-02T14:01:39.287830","2026-04-02T14:01:39.287869","True"
"303","12684","디케이메디인포","[25.12.23~26.1.6] 2026년도 강원대학교병원 신규간호사 채용 공고","https://www.smartnurse.co.kr/recruitmentnews/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=169244107&t=board","알림 뒤로 알림 설정 뒤로 더보기 게시물 알림 내 글 반응 내가 작성한 게시물이나 댓글에 다른 사람이 댓글이나 답글을 작성하면 알려줍니다. 공지사항 사이트에서 보내는 중요한 공지를 실시간으로 알려줍니다. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 홈페이지 로그인 없이, Smart ENR, NPS 로그인만 하세요. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 News [25.12.23~26.1.6] 2026년도 강원대학교병원 신규간호사 채용 공고 간호사 채용공고 2025-12-29 조회수 264 ▶온라인 지원서 작성 0 0 작성 [26.1.26~26.2.6] 2026년도 대전을지대학교병원 신규간호사 채용 공고 [25.12.3~25.12.17] 2026년도 전남대학교병원 신규간호사 채용 공고 목록 회사소개 소식 서비스 시작하기 널싱몰 간호 커뮤니티","","","","","","서울","","","","2025-11-29","2025-12-29","active","2026-04-02T14:01:41.111947","2026-04-02T14:01:41.111977","True"
"304","12699","(재)약학정보원","사용자GNB바","https://www.health.kr:443/company/recruit_view.asp?idx=1013&inputField=&search_term=&paging_value=&setLine=","내용보기 목록 약학정보원 경영기획실(총무팀) 정규직 채용 공고 이 채용공고는 마감되었습니다. 작성자 : 관리자 2024-01-09 검색결과 인재채용 검색 전체 전체 제목 내용 검 색 15줄 보기 15줄 보기 30줄 보기 50줄 보기 100줄 보기 검색 결과가 없습니다. No 제목 작성자 작성일 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-02-17 마감 약학정보원 경영기획실 정규직 채용 관리자 2024-01-22 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 학술정보실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 경영기획실(총무팀) 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 기획자 정규직 채용 공고 관리자 2023-11-29 마감 약학정보원 학술서비스팀 정규직 채용 공고 관리자 2023-09-27 마감 약학정보원 식별정보팀 정규직 채용 공고 관리자 2023-09-27 마감 (재)약학정보원 학술연구본부 정규직 채용 관리자 2023-08-03 마감 (재)약학정보원 계약직(대체근로자) 채용 공고 관리자 2023-07-28 마감 약학정보원 개발실(개발2팀) 정규직 채용 관리자 2023-07-24 마감 약학정보원 사업운영실(고객지원팀) 계약직 채용 관리자 2023-07-24 마감 약학정보원 데이터사업실(식별정보팀) 계약직 채용 관리자 2023-07-24 마감 고객지원팀 정규직 채용 정성민 2023-02-14 마감 약학정보원 웹 개발자 채용 정성민 2023-02-01 1 2 3 4 5 6 7 8","","","","","","","정규직","","","2024-01-09","2024-02-08","active","2026-04-02T14:01:41.512456","2026-04-02T14:01:41.512470","True"
"305","12699","(재)약학정보원","사용자GNB바","https://www.health.kr:443/company/recruit_view.asp?idx=1014&inputField=&search_term=&paging_value=&setLine=","내용보기 목록 약학정보원 학술정보실 정규직 채용 공고 이 채용공고는 마감되었습니다. 작성자 : 관리자 2024-01-09 검색결과 인재채용 검색 전체 전체 제목 내용 검 색 15줄 보기 15줄 보기 30줄 보기 50줄 보기 100줄 보기 검색 결과가 없습니다. No 제목 작성자 작성일 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-02-17 마감 약학정보원 경영기획실 정규직 채용 관리자 2024-01-22 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 학술정보실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 경영기획실(총무팀) 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 기획자 정규직 채용 공고 관리자 2023-11-29 마감 약학정보원 학술서비스팀 정규직 채용 공고 관리자 2023-09-27 마감 약학정보원 식별정보팀 정규직 채용 공고 관리자 2023-09-27 마감 (재)약학정보원 학술연구본부 정규직 채용 관리자 2023-08-03 마감 (재)약학정보원 계약직(대체근로자) 채용 공고 관리자 2023-07-28 마감 약학정보원 개발실(개발2팀) 정규직 채용 관리자 2023-07-24 마감 약학정보원 사업운영실(고객지원팀) 계약직 채용 관리자 2023-07-24 마감 약학정보원 데이터사업실(식별정보팀) 계약직 채용 관리자 2023-07-24 마감 고객지원팀 정규직 채용 정성민 2023-02-14 마감 약학정보원 웹 개발자 채용 정성민 2023-02-01 1 2 3 4 5 6 7 8","","","","","","","정규직","","","2024-01-09","2024-02-08","active","2026-04-02T14:01:43.845648","2026-04-02T14:01:43.845667","True"
"306","12684","디케이메디인포","[26.1.26~26.2.6] 2026년도 대전을지대학교병원 신규간호사 채용 공고","https://www.smartnurse.co.kr/recruitmentnews/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=169517144&t=board","알림 뒤로 알림 설정 뒤로 더보기 게시물 알림 내 글 반응 내가 작성한 게시물이나 댓글에 다른 사람이 댓글이나 답글을 작성하면 알려줍니다. 공지사항 사이트에서 보내는 중요한 공지를 실시간으로 알려줍니다. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 홈페이지 로그인 없이, Smart ENR, NPS 로그인만 하세요. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 News [26.1.26~26.2.6] 2026년도 대전을지대학교병원 신규간호사 채용 공고 간호사 채용공고 2026-01-15 조회수 172 ▶온라인 지원서 작성 0 0 작성 [26.1.26~26.2.1] 2026년도 가톨릭대학교 여의도성모병원 신규간호사 채용 공고 [25.12.23~26.1.6] 2026년도 강원대학교병원 신규간호사 채용 공고 목록 회사소개 소식 서비스 시작하기 널싱몰 간호 커뮤니티","","","","","","서울","","","","2025-12-16","2026-01-15","active","2026-04-02T14:01:44.823924","2026-04-02T14:01:44.823946","True"
"307","12699","(재)약학정보원","사용자GNB바","https://www.health.kr:443/company/recruit_view.asp?idx=1015&inputField=&search_term=&paging_value=&setLine=","내용보기 목록 약학정보원 개발실 정규직 채용 공고 이 채용공고는 마감되었습니다. 작성자 : 관리자 2024-01-09 검색결과 인재채용 검색 전체 전체 제목 내용 검 색 15줄 보기 15줄 보기 30줄 보기 50줄 보기 100줄 보기 검색 결과가 없습니다. No 제목 작성자 작성일 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-02-17 마감 약학정보원 경영기획실 정규직 채용 관리자 2024-01-22 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 학술정보실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 경영기획실(총무팀) 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 기획자 정규직 채용 공고 관리자 2023-11-29 마감 약학정보원 학술서비스팀 정규직 채용 공고 관리자 2023-09-27 마감 약학정보원 식별정보팀 정규직 채용 공고 관리자 2023-09-27 마감 (재)약학정보원 학술연구본부 정규직 채용 관리자 2023-08-03 마감 (재)약학정보원 계약직(대체근로자) 채용 공고 관리자 2023-07-28 마감 약학정보원 개발실(개발2팀) 정규직 채용 관리자 2023-07-24 마감 약학정보원 사업운영실(고객지원팀) 계약직 채용 관리자 2023-07-24 마감 약학정보원 데이터사업실(식별정보팀) 계약직 채용 관리자 2023-07-24 마감 고객지원팀 정규직 채용 정성민 2023-02-14 마감 약학정보원 웹 개발자 채용 정성민 2023-02-01 1 2 3 4 5 6 7 8","","","","","","","정규직","","","2024-01-09","2024-02-08","active","2026-04-02T14:01:45.328171","2026-04-02T14:01:45.328227","True"
"308","12699","(재)약학정보원","사용자GNB바","https://www.health.kr:443/company/recruit_view.asp?idx=1016&inputField=&search_term=&paging_value=&setLine=","내용보기 목록 약학정보원 경영기획실 정규직 채용 이 채용공고는 마감되었습니다. 작성자 : 관리자 2024-01-22 검색결과 인재채용 검색 전체 전체 제목 내용 검 색 15줄 보기 15줄 보기 30줄 보기 50줄 보기 100줄 보기 검색 결과가 없습니다. No 제목 작성자 작성일 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-02-17 마감 약학정보원 경영기획실 정규직 채용 관리자 2024-01-22 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 학술정보실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 경영기획실(총무팀) 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 기획자 정규직 채용 공고 관리자 2023-11-29 마감 약학정보원 학술서비스팀 정규직 채용 공고 관리자 2023-09-27 마감 약학정보원 식별정보팀 정규직 채용 공고 관리자 2023-09-27 마감 (재)약학정보원 학술연구본부 정규직 채용 관리자 2023-08-03 마감 (재)약학정보원 계약직(대체근로자) 채용 공고 관리자 2023-07-28 마감 약학정보원 개발실(개발2팀) 정규직 채용 관리자 2023-07-24 마감 약학정보원 사업운영실(고객지원팀) 계약직 채용 관리자 2023-07-24 마감 약학정보원 데이터사업실(식별정보팀) 계약직 채용 관리자 2023-07-24 마감 고객지원팀 정규직 채용 정성민 2023-02-14 마감 약학정보원 웹 개발자 채용 정성민 2023-02-01 1 2 3 4 5 6 7 8","","","","","","","정규직","","","2024-01-22","2024-02-21","active","2026-04-02T14:01:46.180610","2026-04-02T14:01:46.180634","True"
"309","12684","디케이메디인포","[26.1.26~26.2.1] 2026년도 가톨릭대학교 여의도성모병원 신규간호사 채용 공고","https://www.smartnurse.co.kr/recruitmentnews/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=169686116&t=board","알림 뒤로 알림 설정 뒤로 더보기 게시물 알림 내 글 반응 내가 작성한 게시물이나 댓글에 다른 사람이 댓글이나 답글을 작성하면 알려줍니다. 공지사항 사이트에서 보내는 중요한 공지를 실시간으로 알려줍니다. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 홈페이지 로그인 없이, Smart ENR, NPS 로그인만 하세요. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 News [26.1.26~26.2.1] 2026년도 가톨릭대학교 여의도성모병원 신규간호사 채용 공고 간호사 채용공고 2026-01-27 조회수 284 ▶온라인 지원서 작성 0 0 작성 [26.2.13~26.3.2] 2026년도 서울적십자병원 정규직 간호사 신규채용 공고 [26.1.26~26.2.6] 2026년도 대전을지대학교병원 신규간호사 채용 공고 목록 회사소개 소식 서비스 시작하기 널싱몰 간호 커뮤니티","","","","","","서울","정규직","","","2025-12-28","2026-01-27","active","2026-04-02T14:01:46.508318","2026-04-02T14:01:46.508334","True"
"310","12699","(재)약학정보원","사용자GNB바","https://www.health.kr:443/company/recruit_view.asp?idx=1017&inputField=&search_term=&paging_value=&setLine=","내용보기 목록 약학정보원 개발실 정규직 채용 공고 이 채용공고는 마감되었습니다. 작성자 : 관리자 2024-02-17 검색결과 인재채용 검색 전체 전체 제목 내용 검 색 15줄 보기 15줄 보기 30줄 보기 50줄 보기 100줄 보기 검색 결과가 없습니다. No 제목 작성자 작성일 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-02-17 마감 약학정보원 경영기획실 정규직 채용 관리자 2024-01-22 마감 약학정보원 개발실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 학술정보실 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 경영기획실(총무팀) 정규직 채용 공고 관리자 2024-01-09 마감 약학정보원 기획자 정규직 채용 공고 관리자 2023-11-29 마감 약학정보원 학술서비스팀 정규직 채용 공고 관리자 2023-09-27 마감 약학정보원 식별정보팀 정규직 채용 공고 관리자 2023-09-27 마감 (재)약학정보원 학술연구본부 정규직 채용 관리자 2023-08-03 마감 (재)약학정보원 계약직(대체근로자) 채용 공고 관리자 2023-07-28 마감 약학정보원 개발실(개발2팀) 정규직 채용 관리자 2023-07-24 마감 약학정보원 사업운영실(고객지원팀) 계약직 채용 관리자 2023-07-24 마감 약학정보원 데이터사업실(식별정보팀) 계약직 채용 관리자 2023-07-24 마감 고객지원팀 정규직 채용 정성민 2023-02-14 마감 약학정보원 웹 개발자 채용 정성민 2023-02-01 1 2 3 4 5 6 7 8","","","","","","","정규직","","","2024-02-17","2024-03-18","active","2026-04-02T14:01:48.402206","2026-04-02T14:01:48.402223","True"
"311","12684","디케이메디인포","[26.2.13~26.3.2] 2026년도 서울적십자병원 정규직 간호사 신규채용 공고","https://www.smartnurse.co.kr/recruitmentnews/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=170154735&t=board","알림 뒤로 알림 설정 뒤로 더보기 게시물 알림 내 글 반응 내가 작성한 게시물이나 댓글에 다른 사람이 댓글이나 답글을 작성하면 알려줍니다. 공지사항 사이트에서 보내는 중요한 공지를 실시간으로 알려줍니다. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 홈페이지 로그인 없이, Smart ENR, NPS 로그인만 하세요. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 News [26.2.13~26.3.2] 2026년도 서울적십자병원 정규직 간호사 신규채용 공고 간호사 채용공고 2026-02-24 조회수 146 ▶온라인 지원서 작성 4. 채용공고문(260316_정규직 간호사).hwp 110KB 0 0 작성 [26.02.25~26.03.09] 대한항공 2026년 사내 간호사(계약직) 모집 [26.1.26~26.2.1] 2026년도 가톨릭대학교 여의도성모병원 신규간호사 채용 공고 목록 회사소개 소식 서비스 시작하기 널싱몰 간호 커뮤니티","","","","","","서울","정규직","","","2026-01-25","2026-02-24","active","2026-04-02T14:01:49.820179","2026-04-02T14:01:49.820196","True"
"312","12684","디케이메디인포","[26.02.25~26.03.09] 대한항공 2026년 사내 간호사(계약직) 모집","https://www.smartnurse.co.kr/recruitmentnews/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=170190394&t=board","알림 뒤로 알림 설정 뒤로 더보기 게시물 알림 내 글 반응 내가 작성한 게시물이나 댓글에 다른 사람이 댓글이나 답글을 작성하면 알려줍니다. 공지사항 사이트에서 보내는 중요한 공지를 실시간으로 알려줍니다. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 홈페이지 로그인 없이, Smart ENR, NPS 로그인만 하세요. 회사소개 스마트널스 비전&미션 연혁 위치 협력사 소식 ENR 공지사항 회사소식 간호사 채용공고 서비스 시작하기 SMART ENR SMART NPS 널싱몰 스마트ENR 간호학생 선물세트 너스키니 간호화 널핏 간호서적 압박스타킹 간호사용품 문구용품 머리망 패션잡화 간호사취업뽀개기 간호 커뮤니티 SN Community 취업 정보 국시 정보 실습 / 케이스 SN 자유게시판 RN Community 취업/이직/병원 해외간호사 탈임상 RN 자유게시판 News [26.02.25~26.03.09] 대한항공 2026년 사내 간호사(계약직) 모집 간호사 채용공고 2026-02-27 조회수 149 지원방법: 대한항공 홈페이지 ( https://koreanair.recruiter.co.kr/career/jobs/101104 ) 를 통한 인터넷 접수 0 0 작성 [26.02.25~26.03.04] 2026년도 건양대학교병원 신규간호사 채용 공고 [26.2.13~26.3.2] 2026년도 서울적십자병원 정규직 간호사 신규채용 공고 목록 회사소개 소식 서비스 시작하기 널싱몰 간호 커뮤니티","","","","","","서울","정규직","","","2026-01-28","2026-02-27","active","2026-04-02T14:01:52.376306","2026-04-02T14:01:52.376322","True"
